STATE,latitude,longitude,Number of Inhabited villages,Number of Uninhabited villages,Number of towns,Number of households,Total Population,Males Population,Females Population,Area (In sq. km),Population per sq. km.,WIND SPEED,YEAR,STORM NAME,monetory loss,CASUALITIES
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,55.0,2013,0.07575757575757569,0.17307692307692307,0.3695652173913043
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,120.0,2022,0.1515151515151515,0.2115384615384615,0.5652173913043478
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,130.0,2018,0.25757575757575757,0.8269230769230769,0.7826086956521738
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,100.0,2010,0.33333333333333326,0.0,0.17391304347826086
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,75.0,2017,0.45454545454545453,0.4615384615384615,0.6521739130434783
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,185.0,2006,0.48484848484848486,0.7692307692307692,0.02173913043478265
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,95.0,2018,0.7424242424242424,0.09615384615384615,0.043478260869565244
0,0.10892527504482652,0.931385369651248,0.5294117647058824,0.3548387096774194,0.6875,0.9705882352941178,0.6470588235294118,0.38235294117647056,0.20588235294117646,0.02401748638989626,0.71875,155.0,2016,0.9393939393939394,0.5384615384615384,0.717391304347826
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,145.0,1996,0.06060606060606055,0.8076923076923077,0.10869565217391308
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,250.0,2019,0.22727272727272724,0.8846153846153846,0.9347826086956521
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,130.0,2013,0.28787878787878785,0.8653846153846154,0.13043478260869568
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,215.0,2014,0.3181818181818182,0.5769230769230769,0.2173913043478261
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,65.0,2008,0.36363636363636365,0.6153846153846153,0.02173913043478265
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,140.0,2013,0.4393939393939394,0.9807692307692306,0.02173913043478265
1,0.2303209497067807,0.2749404535723224,0.3529411764705882,0.16129032258064518,0.59375,0.2941176470588235,0.9705882352941178,0.6764705882352942,0.5882352941176471,0.8036463097113168,0.5,100.0,2023,0.5303030303030303,0.9807692307692306,0.3913043478260869
2,0.7165481470230205,0.9721929767653088,0.7058823529411765,0.7096774193548387,0.46875,0.4117647058823529,0.23529411764705882,0.9411764705882353,0.8529411764705882,0.24462536052529302,0.25,240.0,1970,0.09090909090909088,0.9423076923076923,0.0
2,0.7165481470230205,0.9721929767653088,0.7058823529411765,0.7096774193548387,0.46875,0.4117647058823529,0.23529411764705882,0.9411764705882353,0.8529411764705882,0.24462536052529302,0.25,85.0,2014,0.6060606060606061,0.9807692307692306,0.02173913043478265
3,0.7027518597054354,1.0,0.3235294117647059,0.06451612903225812,0.25,0.8529411764705882,0.5294117647058824,0.11764705882352938,0.11764705882352938,0.22912313819917068,0.65625,140.0,2021,0.9696969696969697,0.4230769230769231,0.47826086956521735
4,0.664776045374281,0.6878237981816328,0.5,0.8387096774193548,0.21875,0.1764705882352941,0.08823529411764702,0.7352941176470589,0.6764705882352942,0.2750745889208057,0.03125,220.0,2021,0.893939393939394,0.1923076923076923,0.43478260869565216
5,0.5193016327391465,0.44129788042521223,0.6764705882352942,0.0,0.84375,0.3529411764705882,0.11764705882352938,0.7941176470588236,0.6470588235294118,0.0002454640292920418,1.0,165.0,1998,0.015151515151515138,0.5192307692307692,0.15217391304347827
5,0.5193016327391465,0.44129788042521223,0.6764705882352942,0.0,0.84375,0.3529411764705882,0.11764705882352938,0.7941176470588236,0.6470588235294118,0.0002454640292920418,1.0,185.0,2019,0.4696969696969697,0.9807692307692306,0.02173913043478265
5,0.5193016327391465,0.44129788042521223,0.6764705882352942,0.0,0.84375,0.3529411764705882,0.11764705882352938,0.7941176470588236,0.6470588235294118,0.0002454640292920418,1.0,185.0,2019,0.9545454545454546,0.34615384615384615,0.9130434782608695
6,0.44749574077720244,0.017597475416825104,0.2647058823529411,0.8709677419354839,0.1875,0.7647058823529411,0.4117647058823529,0.0,0.029411764705882304,0.3949691562758431,0.28125,240.0,2019,0.40909090909090906,0.2692307692307692,0.7608695652173912
7,0.77834403370417,0.2128439559217418,0.8823529411764706,0.0,0.84375,0.8823529411764706,0.6176470588235294,0.20588235294117646,0.08823529411764702,0.0013471299702813022,0.875,85.0,2020,0.2121212121212121,0.9807692307692306,0.13043478260869568
7,0.77834403370417,0.2128439559217418,0.8823529411764706,0.0,0.84375,0.8823529411764706,0.6176470588235294,0.20588235294117646,0.08823529411764702,0.0013471299702813022,0.875,75.0,2016,0.5909090909090909,0.9807692307692306,0.19565217391304346
7,0.77834403370417,0.2128439559217418,0.8823529411764706,0.0,0.84375,0.8823529411764706,0.6176470588235294,0.20588235294117646,0.08823529411764702,0.0013471299702813022,0.875,85.0,2012,0.6363636363636364,0.7307692307692307,0.8478260869565217
7,0.77834403370417,0.2128439559217418,0.8823529411764706,0.0,0.84375,0.8823529411764706,0.6176470588235294,0.20588235294117646,0.08823529411764702,0.0013471299702813022,0.875,155.0,2017,0.7121212121212122,0.9615384615384615,0.5869565217391304
7,0.77834403370417,0.2128439559217418,0.8823529411764706,0.0,0.84375,0.8823529411764706,0.6176470588235294,0.20588235294117646,0.08823529411764702,0.0013471299702813022,0.875,165.0,2011,0.9090909090909092,0.05769230769230771,0.7391304347826086
8,0.25951709372282317,0.05473313005681224,0.23529411764705882,0.0,0.90625,0.7941176470588236,0.3529411764705882,0.08823529411764702,1.0,0.00023669745681731413,0.34375,65.0,2005,0.8181818181818182,0.038461538461538436,0.5434782608695652
8,0.25951709372282317,0.05473313005681224,0.23529411764705882,0.0,0.90625,0.7941176470588236,0.3529411764705882,0.08823529411764702,1.0,0.00023669745681731413,0.34375,65.0,2005,0.9848484848484849,0.4423076923076923,0.5434782608695652
9,0.5637740093962945,0.001998628346880138,0.05882352941176472,0.967741935483871,0.0625,0.6176470588235294,0.05882352941176472,1.0,0.911764705882353,0.004245943268587293,0.0625,165.0,2023,0.1969696969696969,0.3076923076923077,0.6739130434782609
9,0.5637740093962945,0.001998628346880138,0.05882352941176472,0.967741935483871,0.0625,0.6176470588235294,0.05882352941176472,1.0,0.911764705882353,0.004245943268587293,0.0625,140.0,2019,0.303030303030303,0.13461538461538458,0.8043478260869565
9,0.5637740093962945,0.001998628346880138,0.05882352941176472,0.967741935483871,0.0625,0.6176470588235294,0.05882352941176472,1.0,0.911764705882353,0.004245943268587293,0.0625,110.0,2020,0.6666666666666667,0.923076923076923,0.8043478260869565
9,0.5637740093962945,0.001998628346880138,0.05882352941176472,0.967741935483871,0.0625,0.6176470588235294,0.05882352941176472,1.0,0.911764705882353,0.004245943268587293,0.0625,100.0,2004,0.7272727272727273,0.9807692307692306,0.9565217391304347
9,0.5637740093962945,0.001998628346880138,0.05882352941176472,0.967741935483871,0.0625,0.6176470588235294,0.05882352941176472,1.0,0.911764705882353,0.004245943268587293,0.0625,95.0,2009,0.8030303030303031,0.5961538461538461,0.47826086956521735
10,0.7696832629601418,0.20311216971427015,0.4411764705882353,0.2903225806451613,0.875,0.5588235294117647,0.2647058823529411,0.9705882352941178,0.8823529411764706,0.010730284709052074,0.625,165.0,2008,0.6212121212121212,0.36538461538461536,0.2826086956521739
11,0.8740164554644136,0.2099060232254239,0.1764705882352941,0.7741935483870968,0.5625,0.0,0.7352941176470589,0.47058823529411764,0.38235294117647056,0.5733747505179583,0.5,85.0,2022,0.8787878787878789,0.6346153846153846,0.6304347826086956
12,1.0,0.08479179603147402,0.8529411764705882,0.3870967741935484,0.15625,0.6470588235294118,0.38235294117647056,0.029411764705882304,0.0,0.12910823502596366,0.84375,280.0,2023,0.5606060606060606,0.15384615384615385,0.32608695652173914
13,0.5866243809397373,0.638704714594204,0.20588235294117646,0.4838709677419355,0.8125,0.23529411764705882,0.8823529411764706,0.6470588235294118,0.5588235294117647,0.1625994640702027,0.125,110.0,2017,0.5757575757575758,0.5,0.2391304347826087
14,0.14449081396480978,0.19847866986719068,0.7941176470588236,0.5806451612903226,0.125,0.47058823529411764,0.029411764705882304,0.911764705882353,0.7941176470588236,0.6493283344388956,0.15625,165.0,1971,0.0,0.9807692307692306,0.06521739130434784
14,0.14449081396480978,0.19847866986719068,0.7941176470588236,0.5806451612903226,0.125,0.47058823529411764,0.029411764705882304,0.911764705882353,0.7941176470588236,0.6493283344388956,0.15625,260.0,1999,0.030303030303030276,0.673076923076923,0.9782608695652173
14,0.14449081396480978,0.19847866986719068,0.7941176470588236,0.5806451612903226,0.125,0.47058823529411764,0.029411764705882304,0.911764705882353,0.7941176470588236,0.6493283344388956,0.15625,260.0,2020,0.13636363636363635,0.3269230769230769,0.17391304347826086
